Image_link-href,Details,Prix,Adresse
https://www.dakarvente.com/annonce-5255-terrain-de-300-mtre-carre-a-ngaparou.html,"OPPORTUNITÉ A SAISIR !!!

UN TERRAIN DE 300 MÈTRE CARRÉ A VENDRE A NGAPAROU 500 A MÈTRE DE LA ROUTE PRINCIPALE.

A 3 MINUTES DU ROND POINT DE NGAPAROU..

PROCHE DES COMMERCES ET DES ECOLES..

BONNE ACCESSIBILITÉ.

 A 20 MINUTES DU NOUVEL AÉROPORT ET A 40 MINUTES DE DAKAR..

DÉJÀ VIABILISÉ  EAU  ELECTRICITÉ ET INTERNET SUR PLACE..",8500000.0,Ngaparou
https://www.dakarvente.com/annonce-5272-terrain-de-1000-mtre-carre-a-gandigal.html,"OPPORTUNITÉ A SAISIR !!!

UN TERRAIN DE 1000 MÈTRE CARRE A VENDRE A GANDIGAL 500 MÈTRE DE LA ROUTE NATIONALE.

PROCHE DES COMMERCES ET DES ECOLES; RESTAURANT.....etc.....

BONNE ACCESSIBILITÉ. A 20MINUTES DE L’AÉROPORT ET A 45 MINUTES DE DAKAR..

VIABILISE EAU  ELECTRICITÉ ET INTERNET SUR PLACE..



POSSIBILITÉ DE MORCELER SOIT 250 - 500 -1000",20000000.0,Mbour
https://www.dakarvente.com/annonce-5273-terrain-de-250-mtre-carre-a-gandigal.html,"OPPORTUNITÉ A SAISIR !!!

UN TERRAIN DE 250 MÈTRE CARRE A VENDRE A GANDIGAL 500 MÈTRE DE LA ROUTE NATIONALE.

PROCHE DES COMMERCES ET DES ECOLES; RESTAURANT.....etc.....

BONNE ACCESSIBILITÉ. A 20 MINUTES DE L’AÉROPORT ET A 45 MINUTES DE DAKAR..

VIABILISE EAU  ELECTRICITÉ ET INTERNET SUR PLACE..",5000000.0,Mbour
https://www.dakarvente.com/annonce-5279-terrain-a-vendre-lot-150m2-popenguine.html,"NOTRE PRESTIGIEUX PROJET SE SITUE SUR LA SORTIE 14 DE L'AUTOROUTE A PEAGE 70km DE DAKAR A 5mn DE LA MER DE NDAYANNE QUI DONNE ACCES DIRECT SUR LA PETITE COTE YENNE, TOUBAB DIALAW ET SOMONE. C'EST A 10mn DE L'AEROPORT INTERNATIONAL BLAISE DIAGNE ET A 15mn DU POLE URBAIN DIAMNIADIO",3000000.0,Thiès
https://www.dakarvente.com/annonce-5281-vente-de-terrain-popenguine.html,"vente de terrain à titre foncier dans la région de Thiès sur la commune de popenguine ndayane avec des superficies allant de 150m² à 294m².



nous vous procurons une joie de vivre supréme et un environnement sain.",3000000.0,Thiès
https://www.dakarvente.com/annonce-5311-terrain-a-vendre-lot-225m2-popenguine.html,"POUR VOUS PROCURER UNE JOIE DE VIVRE , UN ENVIRONNEMENT SAIN ENTOURE D'ARBRES VERDOYANTS , DE SA RESERVE NATURELLE , DES INFRASTRUCTURES MODERNES. NOUS VOUS PROPOSONS NOTRE TOUT NOUVEAU PROJET DE LOTISSEMENT A POPENGUINE QUI SE SITUE SUR LA SORTIE 14 DE L'AUTOROUTE  A 10mn  DE L'AEROPORT INTERNATIONAL BLAISE DIAGNE A PEAGE A 70km DE DAKAR , NON LOIN DE LA PETITE COTE ET DU POLE URBAIN DE DIAMNIADIO",4500000.0,Thiès
https://www.dakarvente.com/annonce-5321-vente-de-terrains-sur-this.html,"2 ha titre foncier en bord de route à keur ndiaye  lô à 25000 le m²

Veillez nous contacter pour plus de renseignements.",25000.0,Thiès
https://www.dakarvente.com/annonce-5351-terrain-a-vendre-lot-294m2-popenguine.html,NOTRE PROJET SE SITUE SUR LA SORTIE 14 DE L'AUTOROUTE A PEAGE A 70 km DE DAKAR A 5mn DE LA MER DE NDAYANNE QUI DONNE ACCES DIRECT SUR LA PETITE COTE. LE PROJET EST A 10mn DE L'AEROPORT INTERNATIONAL BLAISE DIAGNE ET A 15mn DU POLE URBAIN DE DIAMNIADIO.,6380000.0,Thiès
https://www.dakarvente.com/annonce-5391-terrain-a-vendre-lot-225m2-angle-popenguine.html,"PROJET DE LOTISSEMENT DANS LA REGION DE THIES SUR LA COMMUNE DE POPENGUINE NDAYANE. OFFRE PRESTIGIEUX POUR VOUS PROCURER UNE JOIE DE VIVRE DANS UN ENVIRONNEMENT SAIN ENTOURE D'ARBRES VERDOYANTS , DES INFRASTRUCTURES MODERNES ET DONNE ACCES DIRECT SUR LA PETITE COTE. DE PLUS POUR LA RENTABILISATION DE VOTRE INVESTISSEMENT",5000000.0,Thiès
https://www.dakarvente.com/annonce-5426-terrain-a-vendre-popenguine.html,"PROJET DE LOTISSEMENT DANS LA REGION DE THIES SUR LA COMMUNE DE POPENGUINE NDAYANE. OFFRE PRESTIGIEUX POUR VOUS PROCURER UNE JOIE DE VIVRE DANS UN ENVIRONNEMENT SAIN ENTOURE D'ARBRES VERDOYANTS , DES INFRASTRUCTURES MODERNES ET DONNE ACCES DIRECT SUR LA PETITE COTE. DE PLUS POUR LA RENTABILISATION DE VOTRE INVESTISSEMENT",3740000.0,Thiès
https://www.dakarvente.com/annonce-5456-vente-de-terrain.html,vente de terrain à niaga ndiakhiratt  avec des superficies allant de 150m² et plus .,7500000.0,Dakar
https://www.dakarvente.com/annonce-5460-terrain-a-vendre-lot-150m2-angle-paradise-city-niacourab.html,"Description :

PARADISE CITY TOUT NOUVEAU PROJET DE LOTISSEMENT DE PLUS DE 300LOTS A TITRE FONCIER. PRES DE LA CITY DOUDOU BASS ET SN CITY NIACOURAB. N'ATTENDEZ PLUS VEUILLEZ ME CONTACTER AU PLUS VITE POUR VOTRE RESERVATION",8500000.0,Dakar
https://www.dakarvente.com/annonce-5480-terrain-a-vendre.html,Terrain 150m² a vendre a Rufisque précisément a keur daouda sarr avant keur ndiaye lo et kounoune près de l'autoroute a péage,6000000.0,Rufisque
https://www.dakarvente.com/annonce-5494-terrain-de-340-mtre-carre-a-mbour.html,"Opportunité à saisir !!!!

Terrain de 340 mètre carré à Mbour

Quartier Grand Mbour 2

A 300 mètres de la nationale 1

Viabilisé eau + électricité + internet

Proche de toutes les commodités

25 minutes de l'aéroport de Diass

50 minutes de Dakar...

Bon pour investissement pour habitation et location",16000000.0,Mbour
https://www.dakarvente.com/annonce-5515-terrain-de-380-mtre-carre-a-mbour.html,"Opportunité à saisir !!!!

Terrain de 380 mètre carré

Quartier Médine

A 500 mètres de la nationale 1

Viabilisé eau + électricité + internet

Proche de toutes les commodités

25 minutes de l'aéroport de diass

50 minutes de Dakar...

Bon pour investissement pour habitation et location",11000000.0,Mbour
https://www.dakarvente.com/annonce-5560-terrain-de-500-mtre-carre-a-saly.html,"OPPORTUNITÉ A SAISIR !!!

UN TERRAIN DE 500 MÈTRE CARRÉ  A SALY NIAKHNIAKHAL

A 10 MINUTES A PIED DE LA MER..

PROCHE DES COMMERCES ET DES ÉCOLES.

BONNE ACCESSIBILITÉ. 

A 25 MINUTES DE L’AÉROPORT ET A 45 MINUTES DE DAKAR..

VIABILISÉ EAU + ELECTRICITÉ + INTERNET 

BON POUR INVESTISSEMENT D'HABITATION ET DE LOCATION DE VACANCE!!!!",10000000.0,Saly
https://www.dakarvente.com/annonce-5561-terrain-de-600-mtre-carre-saly.html,"OPPORTUNITÉ A SAISIR !!! 

UN TRÈS BEAU TERRAIN DE 600 MÈTRE CARRÉ A SALY

* TITRE FONCIER

DERRIÈRE LE GOLF DE SALY..

A 10 MINUTES A PIED DE LA MER..

QUARTIER RÉSIDENTIEL..

A 3 MINUTES EN VOITURE DU CENTRE DE SALY..

PROCHE DES COMMERCES ET DES ECOLES..

BONNE ACCESSIBILITÉ.

A 20 MINUTES DU NOUVEL AÉROPORT ET A 45 MINUTES DE DAKAR..

DÉJÀ VIABILISÉ EAU + ELECTRICITÉ ET INTERNET SUR PLACE..

BON POUR PROJET HABITATION ET LOCATION DE VACANCE...

40 000 du mètre carré / 60 euros le m2",40000.0,Saly
https://www.dakarvente.com/annonce-5566-terrain-de-600-mtre-carre-a-ngaparou.html,"OPPORTUNITÉ A SAISIR !!!

UN TRÈS BEAU TERRAIN DE 600 MÈTRE CARRÉ A VENDRE A NGAPAROU ...

A 500  MÈTRE DE LA ROUTE PRINCIPALE.

A 10 MINUTES A PIED DE LA MER..

A 3 MINUTES EN VOITURE DU CENTRE VILLE..

PROCHE DES COMMERCES ET DES ECOLES..

BONNE ACCESSIBILITÉ.

 A 20 MINUTES DU NOUVEL AÉROPORT ET A 40 MINUTES DE DAKAR..

DÉJÀ VIABILISÉ  EAU  ELECTRICITÉ ET INTERNET SUR PLACE..

QUARTIER RÉSIDENTIEL",16000000.0,Ngaparou
https://www.dakarvente.com/annonce-5570-terrain-a-vendre-popenguine.html,"PROJET DE LOTISSEMENT SUR POPENGUINE NDAYANE

FAITES VOTRE RESERVATION AU PLUS VITE",4420000.0,Thiès
https://www.dakarvente.com/annonce-5578-vends-terrai-nguerine.html,"Vends Terrain à Nguerine de 1800 m²

Situé à Keur Djité à 15 mn de Nguerine.

Terrain prêt à construire. 

Contact : rcorvi@gmail.com

27 500 000 Francs",27500000.0,Mbour
https://www.dakarvente.com/annonce-5605-a-vendre-un-terrain-keur-gorgui.html,A vendre un terrain de 700m² angle TF à la cité keur Gorgui derrière la mosquée. NB : le prix du m² sur l’annonce,650000.0,Cité Keur Gorgui
https://www.dakarvente.com/annonce-5628-a-vendre-un-terrain-bambilor.html,Nous mettons en vente un terrain de 242m² situé à bambilor la coopérative d’habitat des employés de la BICIS.,12000000.0,Rufisque
https://www.dakarvente.com/annonce-5644-a-vendre-un-terrain-keur-gorgui.html,A vendre un terrain de 700m² angle TF à la cité keur Gorgui derrière la mosquée. NB : le prix du m² sur l’annonce,650000.0,Cité Keur Gorgui
https://www.dakarvente.com/annonce-5682-a-vendre-un-terrain-fentre-mermoz.html,A vendre un très beau terrain angle à fenêtre Mermoz quartier résidentiel sur la corniche en bordure de la mer de 1300m².NB : le prix du m² sur l’annonce,600000.0,Mermoz
https://www.dakarvente.com/annonce-5744-a-vendre-un-terrain-aux-mamelles.html,Nous mettons en vente un terrain angle de 200m²TF avec une vie sur la mer sis vers la corniche des mamelles juste derrière ARTP. Plan et droit réel disponible.,90000000.0,Mamelles
https://www.dakarvente.com/annonce-5854-terrain-1200-m2-somone.html,"Opportunité à saisir !!!

Un très beau terrain de 1200 mètres carré  à la Somone..

Quartier résidentiel 

A 2 pas de la lagune de la Somone.

A 7 minutes en voiture de la belle plage..

A 5  minutes des commerces,des écoles,des hôpitaux

25 minutes de l'aéroport de diass

45 minutes de Dakar...

Viabilisé (eau + électricité )

Bon pour investissement pour habitation et location de vacance!!!!",35000000.0,Somone
https://www.dakarvente.com/annonce-5858-a-vendre-terrains-tf-keur-massar.html,"Contact= 77 268 41 65

Nous mettons en vente des terrains de 150 m² TF à 7000 000 fcfa/ht apport 50% le reliquat payable sur 12 mois. Il se situe à Keur Massar non loin du champ d’Abdoulaye Wade très accessible avec le prolongement de la VDN et l’autoroute à péage.

- Des infrastructures et équipements sociaux (hôpitaux et écoles publiques)

- avec une forte viabilisation (adduction d'eau potable, électricité, voirie et

Assainissement).",7000000.0,Keur Massar
https://www.dakarvente.com/annonce-5868-vente-de-terrain-ziguinchor.html,"Je vends un terrain au centre ville de ziguinchor 125m2 viabilisé avec voierie eau et électricité .

Contact: 705021549",1.0,Ziguinchor
https://www.dakarvente.com/annonce-5894-a-vendre-terrains-tf-keur-massar.html,"Nous mettons en vente des terrains de 150 m² TF à 7 000 000 fcfa/ht. Il se situe à Keur Massar non loin du champ d’Abdoulaye Wade très accessible avec le prolongement de la VDN et l’autoroute à péage.

- Des infrastructures et équipements sociaux (hôpitaux et écoles publiques)

- avec une forte viabilisation (adduction d'eau potable, électricité, voirie et

Assainissement).",7000000.0,Keur Massar
https://www.dakarvente.com/annonce-5908-terrain-a-vendre-a-thies.html,"Terrain de 1300 m2 à vendre  à Thiès avec titre foncier



Pour plus d'informations, veuillez contacter le service commercial:

Contact: (+221) 77 136 22 79 / (+221) 77 902 40 56 / (+221) 77 282 30 72 / (+221) 77 361 50 23",90000000.0,Thiès
https://www.dakarvente.com/annonce-5909-nouvelle-opportunite-pour-se-loger-a-ouagou-ndiaye.html,"Terrain d'une superficie de 261 m2 avec titre foncier à vendre 

Pour plus d'informations, veuillez contacter le service commercial:

Contact: (+221) 77 136 22 79 / (+221) 77 902 40 56 / (+221) 77 282 30 72 / (+221) 77 361 50 23",90000000.0,Ouagou Niaye
https://www.dakarvente.com/annonce-5927-a-vendre.html,Papier clair.,500000.0,Guédiawaye
https://www.dakarvente.com/annonce-5934-vente-terrains-116-medina.html,terrain à vendre de 116 m2 angle avec titre foncier situé sur la deuxiéme ruelle aprés patisserie Medina meme alignement en allant vers petersen,140000000.0,Médina
https://www.dakarvente.com/annonce-5937-terrain-vendre-lac-rose.html,"3 terrains à vendre au lac rose

un terrain de 1ha prix en m2 20000

un bail 10ha prix en m2 16000

Déliberation 5ha prix m2 14000",1400.0,Lac rose
https://www.dakarvente.com/annonce-5939-av-des-terrains-tf-keur-massar.html,"Nous mettons en vente des terrains de 150 m² TF à 7 500 000 fcfa/ht apport 50% le reliquat payable sur 12 mois. Il se situe à Keur Massar non loin du champ d’Abdoulaye Wade très accessible avec le prolongement de la VDN et l’autoroute à péage.

- Des infrastructures et équipements sociaux (hôpitaux et écoles publiques)

- avec une forte viabilisation (adduction d'eau potable, électricité, voirie et

Assainissement).",7500000.0,Keur Massar
https://www.dakarvente.com/annonce-5987-a-vendre-un-terrain-bambilor.html,Nous mettons en vente un terrain de 242m² situé à bambilor la coopérative d’habitat des employés de la BICIS.,11800000.0,Rufisque
https://www.dakarvente.com/annonce-6006-terrains-vendre-au-lac-rose.html,"3 terrains à vendre au Lac Rose

un terrain de 1ha prix en m2 20.000 f

un bail 10ha prix en m2 16.000 f

délibération 5ha prix m2 14.000 f",14000.0,Lac rose
https://www.dakarvente.com/annonce-6012-a-vendre-2-terrains-sangalkam.html,A vendre 2 terrains à sangalkam accessible derrière la cité Total de 171m² nature délibération. NB : le prix d’un seul terrain sur l’annonce,2500000.0,Rufisque
https://www.dakarvente.com/annonce-6039-terrain-1000m2-saly.html,"OPPORTUNITÉ A SAISIR !!! 

UN GRAND TERRAIN DE 1000 MÈTRE CARRÉ  A SALY VELINGUARA

DERRIERE L'INSTITUT DIAMBAR

A 10 MINUTES EN VOITURE DE LA MER..

PROCHE DES COMMERCES ET DES ÉCOLES.

BONNE ACCESSIBILITÉ. 

A 25 MINUTES DE L’AÉROPORT ET A 45 MINUTES DE DAKAR..

VIABILISÉ EAU + ELECTRICITÉ + INTERNET 

BON POUR INVESTISSEMENT D'HABITATION ET DE LOCATION DE VACANCE!!!!",25000000.0,Saly
https://www.dakarvente.com/annonce-6054-a-vendre-2-terrains-sotrac-mermoz.html,A vendre 2 terrains à sotrac Mermoz derrière Dakar DEM dikk superficie 260m².NB : le prix d’un terrain sur l’annonce,89000000.0,Mermoz
https://www.dakarvente.com/annonce-6061-terrain-de-8000-m2-a-nguekokh.html,"UN TRÈS GRAND TERRAIN A VENDRE/ vendu au M2

Situation : Sortie péage de Nguékhokh vers Dakar..

Superficie : 8000 M2

A 100 mètres de la route principale..

A 30 minutes de Dakar

sortie péage vers Dakar à 150 mètres

Très accessible !!

Prés de tous les commerces !!

Sol cultivable

Bon pour investissent immobilière aussi.",20000.0,Ngaparou
https://www.dakarvente.com/annonce-6063-terrainde-1ha-vendre-nguekokh.html,"Terrainde 1ha à vendre à nguekokh

Terrainde 1ha à vendre à nguekokh  pour plus d'information contacter taif immobilier",7000000.0,Point E
https://www.dakarvente.com/annonce-6064-vente-terrains-195m-mermoz-sacr-coeur.html,"Un terrain de 195m2 à vendre à Mermoz

prix 1.200.000 f le m2 pour plus d'information contacter Taif immobilie",1200000.0,Mermoz
https://www.dakarvente.com/annonce-6158-terrain-2000-m2-somone.html,"UN GRAND TERRAIN de 2000M2 SOMONE.

Entièrement clôturé..

Quartier très calme..

Plage à 700 m à pied..

A 400 mètre de la route principale.

A 40 minutes de Dakar..

sortie péage à 10 minutes en voiture..

Très accessible !

Prés de tous les commerces !

22 pieds de manguiersContact

16 pieds de citron entre autres arbres fruitiers

Bon pour habitation et investissement pour location de vacances !!!",85000000.0,Somone
https://www.dakarvente.com/annonce-6171-a-vendre-un-terrain-aux-mamelles-aroports.html,A vendre un terrain (villa inachevée) de 200m² bail aux mamelles aéroports prix non négociable,65000000.0,Mamelles
https://www.dakarvente.com/annonce-6172-a-vendre-un-terrain-aux-mamelles-aroports.html,A vendre un terrain de 534m² bail aux Mamelles aéroport accessible prix non négociable,150000000.0,Mamelles
https://www.dakarvente.com/annonce-6176-terrain-300-mtre-carr-mbour.html,"Terrain à vendre à l'entrée de Mbour au niveau du croisement de Saly!!

A 100 m de la Nationale ...

Superficie : 300 M2

A 45 minutes de Dakar...

sortie péage malicounda à 5 minutes en voiture...

Très accessible !!

Prés de tous les commerces !!

Bon pour habitation ou investissement immobilier...",13000000.0,Mbour
https://www.dakarvente.com/annonce-6238-vente-de-terrains.html,Deux terrains de 4 hectares à la cité des émetteurs de Fatick,30000000.0,Fatick
https://www.dakarvente.com/annonce-6265-ranch-vendre-sur-toubab-dialaw.html,"Un Ranch de 2 hectares à Toubab Dialaw.

Clôturé avec 2 accès.450 arbres fruitiers qui produisent ;3 grandes cases et 2 petites cases avec toilettes intérieures dans les 5 cases;un appartement.6 bâtiments d’élevage de 18 mètres de long chacun et 6 mètres de large pour poulets.2 grands bâtiments d’élevage pour moutons.

Un hangard de 20x20 .

Un forage de 85 mètres avec système arrosage goutte à goutte 

Électricité 3 phases

Château d’Eau .

-TITRE:Délibération 

-PRIX:190 millions",190000000.0,Thiès
https://www.dakarvente.com/annonce-6273-terrain-en-vente-sur-mbour.html,"Terrain de 300 m² à saisir sur Mbour à côté du Garage de Mbour. 

Papier: délibération

Prix: 18 millions

Veillez nous contacter pour plus de renseignement.",18000000.0,Mbour
https://www.dakarvente.com/annonce-6295-terrain-7000m2-axe-ngaparou-nguerigne.html,"UN GRAND TERRAIN de 7000M2 situé Entre Ngaparou et Nguérigne..

Première ligne Bord de route..

Entièrement clôturé../vendu au m2

Plage à 7 minutes en voiture.

A 40 minutes de Dakar..

Sortie péage à 5 minutes en voiture..

Très accessible !

Prés de tous les commerces !

Des pieds de manguiers..

Bon pour investissement immobilier - ( magasins ou appartements )",35000.0,Ngaparou
