image_link-href,Details,Prix,Adresse
https://www.dakarvente.com/annonce-45387-f4-vendre.html,"3chambres et salon à vendre sur mermoz dans une résidence qui dispose d'ascenseurs, service de gardiennage, sécurité h24 et Concierge 

Prix: 215millions",215000000.0,Mermoz
https://www.dakarvente.com/annonce-45388-f4-vendre.html,"3chambres et salon à vendre dans une résidence qui dispose double ascenseurs, service de gardiennage h24 ,conciergerie et sécurité h24",250000000.0,Mermoz
https://www.dakarvente.com/annonce-45787-appartement-en-vente.html,"Appartement très joli à Vendre à Amitié 1 pas loin du Point E 

3 chambres (chambre principale climatisée)

2 salles de bain

1 toilette visiteurs

1 salon climatisé 

1 cuisine semi équipée

Ascenseur 

2 places de parking et gardiennage 24/24



 PRIX: 85.000.000 FCFA",85000000.0,Amitié
https://www.dakarvente.com/annonce-46003-f3-neuf-en-bordure-de-route.html,Découvrez la résidence ASTERIA,135000000.0,Sacré Coeur
https://www.dakarvente.com/annonce-46004-studio-mamelles-neuf.html,"Nouveau projet haut standing sur au niveau de Mamelles en face des Phares.

Des studios de 54 m2 disponible,  composition une chambre salle de bain , séjour, kitchenette....

Commodités : salle d sport,  salle polyvalente,  hall d accueil,  acsenceur,  système de surveillance 24 / 24  .

Profitez des prix de lancement pour être propriétaire.",60000000.0,Almadies
https://www.dakarvente.com/annonce-46005-appartement-f3-vendre-residence-kalia-zone-de-captage-derrire-emg.html,Appartement F3 à Vendre,70000000.0,Maristes
https://www.dakarvente.com/annonce-46412-superbe-f4-neuf-en-bordure.html,"Le projet de la résidence ASTERIA se distingue par sa simplicité et son engagement écologique, avec des matériaux durables et respectueux de l’environnement soigneusement sélectionnés.",150000000.0,Sacré Coeur
https://www.dakarvente.com/annonce-46656-vente-d-appartements-en-vefa-dakar-plateau.html,"Vivez dans le luxe et la commodité au cœur de Dakar Plateau. Découvrez notre projet Almadinah Tower un immeuble avec un sous-sol, quinze étages est équipé de quinze simplex F4 et sept duplex F5, offrant un espace de vie spacieux et moderne pour les familles et les professionnels. Les résidents bénéficient également d’installations modernes telles que deux ascenseurs pour un accès facile à tous les étages, une salle de sport entièrement équipée pour les amateurs de fitness, un sous-sol pour le stationnement et une salle de lecture pour enfants pour encourager l’apprentissage et la créativité. Les réservations sont ouvertes et la vente se fait sur VEFA.",262350000.0,Dakar
https://www.dakarvente.com/annonce-46993-bel-f3-en-bordure-de-route.html,"Nouveau projet d appartement situé au niveau de sacré coeur 2 en bordure de route en double façade. 

F3 composé de 2 chambres,  salon , cuisine,  toilette visiteur et balcon .

Commodités : ascenseur,  salle d sport , hall d accueil,  salle polyvalente.....

Vente sur plan durée 36 mois ,paiement par moratoire.",138700000.0,Sacré Coeur
https://www.dakarvente.com/annonce-47182-vente-appartement-f2-virage.html,"VENTE APPARTEMENT F2 THEA

Bel appartement très lumineux F2 4e Etage d'un Immeuble de Standing au Virage (Vue Sur Mer",132000000.0,Virage
https://www.dakarvente.com/annonce-47215-la-rsidence-foire-city.html,"Résidence Far City : Luxe et Modernité à Proximité de l’Aéroport



Découvrez la Résidence Foirr City, un projet immobilier d'exception situé derrière le CICES, sur la route de l'aéroport. Ce bâtiment moderne de 15 étages offre des appartements de standing avec des finitions haut de gamme. Profitez de commodités premium telles qu'une salle de sport, une piscine, un espace de jeux pour enfants et un parking souterrain. Idéalement positionnée, la Résidence Foire City combine confort, sécurité et accessibilité pour créer un espace de vie exceptionnel.",187400000.0,Sud Foire
https://www.dakarvente.com/annonce-47293-f2-a-vendre-sur-la-residence-foire-city.html,"La Résidence Foire city est l'endroit idéal pour vivre en toute quiétude. Situé en face de Keur Yoff cette résidence est unique en son genre de par sa position  et son accessibilité. son niveau de standing réponds à toutes les normes avec ses commodités intégré salle de sport-business-center- ascenseur- cuisine équipée etc...

Nous vous accueillons avec les plus bels offre du moment avec des options de ventes très flexible",59000000.0,Sud Foire
https://www.dakarvente.com/annonce-47312-appartement-f4-foire-city-a-vendre.html,"Découvrez la résidence FOIRE CITY aux lignes épurées et modernes. Faisant face à KER YOFF  , sur les allées de l'autoroute CICES, le caractère de la résidence FOIRE CITY  est marqué par son architecture au style géométrique unique, sur onze (15) niveaux. Grâce à son positionnement en angle, la résidence FOIRE CITY offre une disposition élégante de balcons, larges et raffinés, qui laissent pénétrer les rayons du soleil sur deux (2) côtés de façades de ses 2 Blocs , pour des appartements lumineux et des espaces de vie conviviaux.

Nous vous proposons de somptueux F4 trés grands standing pour tout investissement à valeur sur. Veuillez nous contacter pour toutes informations supplémentaires",135400000.0,Sud Foire
https://www.dakarvente.com/annonce-47337-vente-appartements-au-point-e.html,"- Appartements de 3 chambres   3SDB + salon + toilette visiteur , cuisine équipée , buanderie + dépendance domestique , gardiennage , conciergerie , ascenseur , salle de sport , lounge , parking . 

- ⁠Superficie : Deux cent vingt cinq mètres carrés.

- ⁠Le premier étage est à deux cents cinquante millions , le troisième à deux cents soixante quinze millions .",250000000.0,Point E
https://www.dakarvente.com/annonce-47480-appartement-vendre-une-belle-opportunit.html,Un Joli Appartement Moderne à Vendre Dans Un Cadre Agréable  La Cité Ataya 2 Derrière L'immeuble Kër Yoff Sur les 2 Voies de La Route De L'aéroport Au 3 ème Étage Avec 2 Ascenseurs 4 Chambres Un Double Salon 3 salles De Bains et Une toilette visiteurs,110000000.0,Sicap Foire
https://www.dakarvente.com/annonce-47520-tres-joli-appartement-vendre.html,UN JOLI APPARTEMENT À VENDRE DE 2CHAMBRES SALON BALCON AVEC UNE CUISINE ÉQUIPÉE NIVEAU 2ÈME ÉTAGE CONSIERGE ET ASCENSEUR À LIBERTÉ 2 VENDU SANS LES MEUBLES,80000000.0,Liberté 2
https://www.dakarvente.com/annonce-47542-appartement-f2-a-vendre-aux-mamelles-almadies.html,"Nous vous proposons sur un immeuble rez de chaussée plus dix étages, des appartements de type F2 dans un endroit très coté de Dakar à coté de la pharmacie des mamelles et en bordure de route 

plus d'infos nous contacter",58800000.0,Almadies
https://www.dakarvente.com/annonce-47572-f2-f3-a-vendre-a-la-medina.html,"Situé dans un quartier prisé de Dakar, cet appartement de standing offre une vue imprenable sur la ville et ses environs. Avec ses pièces spacieuses et lumineuses, cet espace de vie est idéal pour une famille à la recherche d'un logement confortable et fonctionnel.



Il comprend :



2 chambres

2 salles de bain

1 salon

1 cuisine équipée

1 balcon

1 espace familial

1 Patio



Commodités

Ascenseur

Parking",55000000.0,Médina
https://www.dakarvente.com/annonce-47575-f4-a-vendre-au-virage.html,"Saisissez l'opportunité d'acquérir un magnifique appartement F4 au Virage offrant une vue imprenable sur la mer. Cet appartement spacieux et lumineux vous offre un cadre de vie exceptionnel. Il convient parfaitement aux familles ou à ceux qui recherchent un espace généreux. Vous serez émerveillé par les vues panoramiques sur la mer, offrant une atmosphère paisible et relaxante.



Il est composé de :

3 chambres

3 salles de bain

1 salon

1 cuisine équipée

1 balcon

Commodités

Ascenseur

Parking

Gardiennage H24

Groupe électrogène

Climatisation",135000000.0,Virage
https://www.dakarvente.com/annonce-47580-f4-a-vendre-au-plateau.html,"Situé au coeur du Plateau sur l'avenue Lamine GUEYE, sa position offre une vu magnifique sur le centre ville ou sur le port, très accessible et calme dans une magnifique résidence neuf de 15 niveaux. 



Il est composé de :



3 chambres

4 salles de bain

1 salon

2 cuisine équipées africaine et européenne

1 buanderie

1 balcon

Espace familial

Ascenseur

Parking

Gardiennage H24",250000000.0,Dakar
https://www.dakarvente.com/annonce-47590-f5-a-vendre-a-ouest-foire.html,"Très joli appartement F5 neuf dans une quartier calme et accessible.

 

Il comprend :

4 chambres

5 salles de bain

1 salon

1 cuisine équipée

1 balcon

1 espace familial

Commodités

Ascenseur

Parking",165000000.0,Ouest Foire
https://www.dakarvente.com/annonce-47623-bel-appartement-vendre.html,Un Joli Appartement Moderne à Vendre Dans Un Cadre Agréable  La Cité Ataya 2 Derrière L'immeuble Kër Yoff Sur les deux Voies de La Route De L'aéroport Au troisième Étage Avec deu Ascenseurs quatre Chambres Un Double Salon trois salles De Bains et Une toilette visiteurs,110000000.0,Dakar
https://www.dakarvente.com/annonce-47647-appartement-f4-vendre-yoff-virage.html,"APPARTEMENT F4 À VENDRE YOFF VIRAGE 

Joli appartement de 180m2 à vendre au 3eme étage à Yoff Virage composé de 3 chambres salon, 1 cuisine, 3 sdes, espace familiale, balcon 

Commodité : Ascenseur, parking sous-sol et gardiennage H24 

Papier : Titre foncier individuel 

Prix :

-150 millions avec tous les meubles ;

-135 millions sans les meubles ;



Réf : Ai.D

Joli appartement de 180m2 à vendre au 3eme étage à Yoff Virage composé de 3 chambres salon, 1 cuisine, 3 sdes, espace familiale, balcon 

Commodité : Ascenseur, parking sous-sol et gardiennage H24 

Papier : Titre foncier individuel 

Réf : Ai.D",135000000.0,Virage
https://www.dakarvente.com/annonce-47716-appartement-a-vendre.html,"Un appartement de 3 chambres salon a vendre à Ouest foire immeuble avec ascenseur, salle de sport, gardiennage, surpresseur,

prix .",105021000.0,Ouest Foire
https://www.dakarvente.com/annonce-47765-appartement-vendre.html,"Appartement 202 m2 a vendre a la cité Keur gorgui au 2em étages avec ascenseur, groupe électrogène, parking sous sol, caméra surveillance, gardien h24 dans un immeuble très accessible a 180 millions",180000000.0,Cité Keur Gorgui
https://www.dakarvente.com/annonce-47972-appartement-vendre.html,Un Joli Appartement Moderne à Vendre Dans Un Cadre Agréable  La Cité Ataya 2 Derrière L'immeuble Kër Yoff Sur les 2 Voies de La Route De L'aéroport Au 3 ème Étage Avec 2 Ascenseurs 4 Chambres Un Double Salon 3 salles De Bains et Une toilette visiteurs,110000000.0,Dakar
https://www.dakarvente.com/annonce-48240-appartement-meubl-vendre-dakar-sngal.html,"Magnifique appartement meublé à vendre aux Almadies 2

Dans la prestigieuse cité Kalia. 

Non  loin de l'autoroute à péage et de la brioche Dorée.

L’appartement est composé de 3 chambres avec Salon et est entièrement meublé avec des meubles de qualité

La cité offre de nombreuses commodités pour toute la famille :

Un espace de jeu pour vos enfants, 

Des terrains de foot et de basket, 

Ainsi qu’un parking spacieux pour vos voitures. 

Profitez d’un cadre de vie exceptionnel, calme et discret, avec une sécurité optimale assurée par des gardiens 

Bon pour projet à usage d’habitation ou d’investissement immobilier",47000000.0,Almadies
https://www.dakarvente.com/annonce-48358-appartements-f4-a-vendre-en-location-vente.html,"Nous proposons de bels appartements à ouest foire en formule location vente; les appartements sont pret à etre habité dans un immeuble sécurisé avec video surveillance et gardiennge h24. 

L'immeuble est doté d'un ascenseur et d'une conciergerie en pplus de la salle de sport",97519500.0,Ouest Foire
https://www.dakarvente.com/annonce-48601-appartement-a-vendre.html,"Tres jolie appartement 3 chambres salon a vendre au 4eme étage a SD CITY Diamniadio en face du stade Abdoulaye Wade et des sphères ministérielles 

Tres bon investissement avec un appart locatif a vide de deux cent cinquante mille Franc CFA 

si meublee Six cent Mille Franc CFA 

N'hésiter pas a nous contacter pour plus amples informations",40000000.0,Diamniadio
https://www.dakarvente.com/annonce-49154-appartement-vendre-point-e.html,Tous les t2 et t3 de la résidence yendou sont vendus. Le tarif eté de 65 millions pour 65m2 pour le t2 et 90 millions pour le t3. Sur la résidence yendou sont disponibles les t4 et le penthouse. Si vous êtes intéressés par le penthouse et le t4 n'hésitez pas a visiter notre site web : https://www.lazare-investment.com/offres-immobilieres/,272000000.0,Point E
https://www.dakarvente.com/annonce-49168-appartement-vendre-mermoz.html,"Découvrez notre nouveau programme immobilier : lazare investment vous présente sa nouvelle résidence en vefa qui sera livrée en 2026. L’immeuble dispose de tout le confort nécessaire ainsi que de toutes commodités pour un cadre de vie agréable qui sort de l’ordinaire.

C’est dans le quartier très dynamique de Mermoz que l’on trouve les logements les plus convoités de part leur accessibilité",270000000.0,Mermoz
https://www.dakarvente.com/annonce-49169-appartement-vendre-mermoz.html,"Découvrez notre nouveau programme immobilier : lazare investment vous présente sa nouvelle résidence en vefa qui sera livrée en 2026. L’immeuble dispose de tout le confort nécessaire ainsi que de toutes commodités pour un cadre de vie agréable qui sort de l’ordinaire.

C’est dans le quartier très dynamique de Mermoz que l’on trouve les logements les plus convoités de part leur accessibilité",270000000.0,Mermoz
https://www.dakarvente.com/annonce-49767-studio-amiti.html,"Nouveau programme Amitié non loin de l hôpital Gaspard Camara.

Projet haut de Gamme ; un immeuble de 8 étages. 

Composition : une chambre salon ; cuisine ; balcon .

Commodités : Salle d accueil ; salle polyvalente ; salle d sport , sécurité 24/24 .



Model de financement VEFA.",67000000.0,Amitié
https://www.dakarvente.com/annonce-49800-f2-neuf-amiti.html,"Nouveau projet ; immeuble de 8 étage .

Amitié au niveau de la 2 ieme ruelle à droite après l hôpital gaspard camara.



Composition : séjour ; kitchenette ; une chambre ;douche ;balcon



Commodités : Salle polyvalente, ascenseur ; salle sport. 



Durée des travaux 28 mois ; model de financement VEFA.",67000000.0,Amitié
https://www.dakarvente.com/annonce-49824-studio-haut-de-gamme-amiti.html,"Situé non loin du terrain Djarraf dans un quartier calme et résidentiel. 

ARTEMIS un projet de 8 étages composé de studio et de F3 .

Commodités prévu :

Salle polyvalente ; salle sport d sport ; Escenseur...

Modalités de paiement VEFA",72200000.0,Amitié
https://www.dakarvente.com/annonce-49825-studio-neuf-mamelles.html,"Découvrez la résidence COSMOS à Ocean Hill, près du phare des Mamelles. Profitez d'une architecture unique, d'un jardin central, et d'appartements F2 et F3 offrant des vues spectaculaires. Avec une luminosité optimale et des services à proximité, c'est le cadre de vie idéal. 



Model de financement VEFA.",60000000.0,Mamelles
https://www.dakarvente.com/annonce-49963-appartement-f4-meuble-a-vendre-a-diamniadio.html,JE MET EN VENTE UN APPARTEMENT DE TYPE F4 AVEC 3 CHAMBRE MEUBLEES SALON EQUIPE AVEC TV CANAL ET WIFI LUSTRE VENTILO ET CLIMATISEUR SUR TOUTES LES PIECES CUISINE AVEC PLACARD ET EQUIPEMENT FOUR MICRO ONDE  PLAQUE DE CUISSON FRIGO ETC.... VOIR IMAGES,50000000.0,Diamniadio
https://www.dakarvente.com/annonce-49965-promo-10-appartement-residence-foire-city.html,"PROMO -10% RESIDENCE FOIRE CITY

afin de vous souhaiter une agréable bonne et heureuse année, nous vous faisons -10% sur tous nos appartements grands standing F2 F3 F4 allant de moins 5.000.000 à moins 20.000.000 FCFA

PROFITEZ EN VITE CAR CELA NE DURE QUE POUR 1MOIS

pour plus d'informations nous contacter",59000000.0,Sicap Foire
